A0A239Z9E0	ABC-type uncharacterized transport system, periplasmic component OS=Haemophilus pittmaniae OX=249188 GN=SAMEA4384241_00611 PE=4 SV=1	root (No rank) [1]	0.049587	40.558	6.935752868652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1C7BZK4	Potassium transporter Trk OS=Aggregatibacter actinomycetemcomitans serotype b str. SCC1398 OX=907491 GN=SCC1398_0204600 PE=4 SV=1	root (No rank) [1]	0.052326	38.803	6.261878967285156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2J9PST1	Potassium transporter Trk OS=Aggregatibacter aphrophilus OX=732 GN=A6J76_005175 PE=4 SV=1	root (No rank) [1]	0.049587	40.456	6.934577941894531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A142FXY2	Potassium transporter Trk OS=Aggregatibacter actinomycetemcomitans OX=714 GN=ACT75_01315 PE=4 SV=1	root (No rank) [1]	0.049587	40.756	8.411354064941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F9Q8B1	ABC transporter, solute-binding protein OS=Haemophilus pittmaniae HK 85 OX=1035188 GN=HMPREF9952_1760 PE=4 SV=1	root (No rank) [1]	0.067925	29.726	5.860374450683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1B8T2D9	Potassium transporter Trk OS=Haemophilus parainfluenzae OX=729 GN=BBB48_08745 PE=4 SV=1	root (No rank) [1]	0.049587	40.664	6.935752868652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A5TS75	AT family autotransporter OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=FNP_2361 PE=4 SV=1	root (No rank) [1]	0.007739	260.164	9.330574035644531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A246EH53	Autotransporter domain-containing protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_08785 PE=4 SV=1	root (No rank) [1]	0.007917	253.573	9.430015563964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A095WF94	Pyruvate kinase OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_002234 PE=3 SV=1	root (No rank) [1]	0.03178	51.644	5.611076354980469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0S2ZHP6	Pyruvate kinase OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=RN97_09100 PE=3 SV=1	root (No rank) [1]	0.03178	51.493	5.629981994628906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2D3PI23	Pyruvate kinase OS=Fusobacterium periodonticum OX=860 GN=CTM86_09825 PE=3 SV=1	root (No rank) [1]	0.031579	52.142	5.520713806152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2D3NZ62	Pyruvate kinase OS=Fusobacterium periodonticum OX=860 GN=CTM64_10880 PE=3 SV=1	root (No rank) [1]	0.031579	51.979	5.611076354980469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2G9EFG7	Pyruvate kinase OS=Fusobacterium periodonticum OX=860 GN=CTM71_03980 PE=3 SV=1	root (No rank) [1]	0.031579	52.083	5.520713806152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2D3PPC5	Pyruvate kinase OS=Fusobacterium periodonticum OX=860 GN=CTM98_01730 PE=3 SV=1	root (No rank) [1]	0.031579	52.069	5.516334533691406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2D3PYE3	Pyruvate kinase OS=Fusobacterium periodonticum OX=860 GN=CTM78_10410 PE=3 SV=1	root (No rank) [1]	0.031579	52.128	5.520713806152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2D3PKT4	Pyruvate kinase OS=Fusobacterium periodonticum OX=860 GN=CTM92_06480 PE=3 SV=1	root (No rank) [1]	0.031579	52.055	5.520713806152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K1GRP2	Pyruvate kinase OS=Fusobacterium periodonticum D10 OX=620833 GN=FPOG_00700 PE=3 SV=1	root (No rank) [1]	0.03178	51.686	5.516334533691406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
T0SWG4	60 kDa chaperonin OS=Veillonella parvula HSIVP1 OX=1316254 GN=groL PE=3 SV=1	root (No rank) [1]	0.03178	50.482	4.952583312988281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
W3Y7K7	60 kDa chaperonin OS=Veillonella sp. AS16 OX=936589 GN=groL PE=3 SV=1	root (No rank) [1]	0.027726	57.364	4.760963439941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2I1TJ07	60 kDa chaperonin OS=Veillonella parvula OX=29466 GN=groL PE=3 SV=1	root (No rank) [1]	0.027726	57.462	4.813407897949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D1BMV8	60 kDa chaperonin OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=groL PE=3 SV=1	root (No rank) [1]	0.027726	57.445	4.865638732910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A134C252	60 kDa chaperonin OS=Veillonella dispar OX=39778 GN=groL PE=3 SV=1	root (No rank) [1]	0.027726	57.477	4.822486877441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A133S5W2	60 kDa chaperonin OS=Veillonella atypica OX=39777 GN=groL PE=3 SV=1	root (No rank) [1]	0.027726	57.435	4.843635559082031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0T5ZGI6	60 kDa chaperonin OS=Chloroflexi bacterium CSP1-4 OX=1640513 GN=groL PE=3 SV=1	root (No rank) [1]	0.027624	57.268	4.979286193847656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
C4FQE4	60 kDa chaperonin OS=Veillonella dispar ATCC 17748 OX=546273 GN=groL PE=3 SV=1	root (No rank) [1]	0.027726	57.546	4.874717712402344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A239Z5W9	60 kDa chaperonin OS=Veillonella rodentium OX=248315 GN=groL PE=3 SV=1	root (No rank) [1]	0.027726	57.349	4.779869079589844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D6KI25	60 kDa chaperonin OS=Veillonella sp. 3_1_44 OX=457416 GN=groL PE=3 SV=1	root (No rank) [1]	0.027726	57.446	4.813407897949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D6KN81	60 kDa chaperonin OS=Veillonella sp. 6_1_27 OX=450749 GN=groL PE=3 SV=1	root (No rank) [1]	0.027726	57.432	4.813407897949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F9GV91	Glycerol kinase OS=Haemophilus haemolyticus M21127 OX=1028804 GN=glpK PE=3 SV=1	root (No rank) [1]	0.031809	56.09	5.906410217285156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0Y7PFQ2	Glycerol kinase OS=Haemophilus influenzae OX=727 GN=glpK PE=3 SV=1	root (No rank) [1]	0.031809	56.087	5.862083435058594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1B8PET8	Glycerol kinase OS=Haemophilus haemolyticus OX=726 GN=glpK PE=3 SV=1	root (No rank) [1]	0.031809	55.946	5.708702087402344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F5ETS3	Glycerol kinase OS=Avibacterium paragallinarum OX=728 GN=glpK PE=3 SV=1	root (No rank) [1]	0.031873	55.688	5.897758483886719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0M3G7Y6	Glycerol kinase OS=Haemophilus haemolyticus OX=726 GN=glpK PE=3 SV=1	root (No rank) [1]	0.031809	56.09	5.711585998535156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1T0B042	Glycerol kinase OS=[Haemophilus] felis OX=123822 GN=glpK PE=3 SV=1	root (No rank) [1]	0.031936	55.432	6.202384948730469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1F0ULW3	Glycerol kinase OS=Haemophilus sp. HMSC073C03 OX=1739452 GN=glpK PE=3 SV=1	root (No rank) [1]	0.031809	56.087	6.222145080566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0M3FVC9	Glycerol kinase OS=Haemophilus haemolyticus OX=726 GN=glpK PE=3 SV=1	root (No rank) [1]	0.031809	56.102	5.845207214355469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1B8R014	Glycerol kinase OS=Haemophilus sp. CCUG 60358 OX=1859695 GN=glpK PE=3 SV=1	root (No rank) [1]	0.031809	56.062	6.063209533691406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A4P119	Glycerol kinase OS=Haemophilus influenzae 22.4-21 OX=375063 GN=glpK PE=3 SV=1	root (No rank) [1]	0.032389	54.999	6.166923522949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1V2BRJ3	Glycerol kinase OS=Haemophilus influenzae OX=727 GN=glpK PE=3 SV=1	root (No rank) [1]	0.031809	56.082	5.904914855957031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A5UHH7	Glycerol kinase OS=Haemophilus influenzae (strain PittGG) OX=374931 GN=glpK PE=3 SV=1	root (No rank) [1]	0.031809	56.076	5.843498229980469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0H3PC43	Glycerol kinase OS=Haemophilus influenzae (strain NTHi 3655) OX=375177 GN=glpK PE=3 SV=1	root (No rank) [1]	0.031809	56.136	6.129753112792969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1B8T1Z0	Glycerol kinase OS=Haemophilus parainfluenzae OX=729 GN=glpK PE=3 SV=1	root (No rank) [1]	0.031809	56.076	6.064704895019531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A246EHD3	Autotransporter domain-containing protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_09240 PE=4 SV=1	root (No rank) [1]	0.005948	321.673	9.279411315917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A5TSH6	Outer membrane protein OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=FNP_0032 PE=4 SV=1	root (No rank) [1]	0.00595	321.147	9.223548889160156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1B8T4F9	UTP--glucose-1-phosphate uridylyltransferase OS=Haemophilus parainfluenzae OX=729 GN=galU PE=3 SV=1	root (No rank) [1]	0.074576	32.324	5.643119812011719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0S2ZU03	ACP thioesterase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA840_08025 PE=4 SV=1	root (No rank) [1]	0.11828	10.696	4.547019958496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A246EDS8	Type II toxin-antitoxin system antitoxin, RelB/DinJ family OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_01890 PE=4 SV=1	root (No rank) [1]	0.11828	10.665	4.702217102050781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6BI14	Type II toxin-antitoxin system antitoxin, RelB/DinJ family OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG59_10200 PE=4 SV=1	root (No rank) [1]	0.11828	10.709	4.547019958496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A223AYP6	ACP thioesterase OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=AXF16_08395 PE=4 SV=1	root (No rank) [1]	0.11828	10.726	4.528541564941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
C7XMZ1	RelB/DinJ family addiction module antitoxin OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=HMPREF0946_00257 PE=4 SV=1	root (No rank) [1]	0.11828	10.809	4.621360778808594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A5TWG4	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=FNP_1457 PE=4 SV=1	root (No rank) [1]	0.11828	10.668	4.547019958496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2B7YA60	Type II toxin-antitoxin system antitoxin, RelB/DinJ family OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=RN96_07720 PE=4 SV=1	root (No rank) [1]	0.11828	10.679	4.547019958496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1S1MK99	ACP thioesterase OS=Fusobacterium nucleatum OX=851 GN=BKN39_02740 PE=4 SV=1	root (No rank) [1]	0.11828	10.81	4.482292175292969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1G5DKQ8	ATP synthase subunit alpha OS=Lachnospiraceae bacterium XPB1003 OX=1520825 GN=atpA PE=3 SV=1	root (No rank) [1]	0.057884	55.165	5.085456848144531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2G9EFB1	Autotransporter domain-containing protein OS=Fusobacterium periodonticum OX=860 GN=CTM71_03560 PE=4 SV=1	root (No rank) [1]	0.00374	365.028	6.439186096191406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6B542	Nitrogen regulatory IIA protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_03980 PE=4 SV=1	root (No rank) [1]	0.048232	35.627	5.551475524902344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2A5QKL5	Nitrogen regulatory IIA protein OS=Fusobacterium nucleatum OX=851 GN=CQA79_06410 PE=4 SV=1	root (No rank) [1]	0.048232	35.596	5.371711730957031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A246EHX5	Nitrogen regulatory IIA protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_10400 PE=4 SV=1	root (No rank) [1]	0.048232	35.595	5.457160949707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6CL12	Nitrogen regulatory IIA protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG56_02765 PE=4 SV=1	root (No rank) [1]	0.048232	35.626	5.371711730957031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0S1YXK4	Nitrogen regulatory IIA protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG59_04615 PE=4 SV=1	root (No rank) [1]	0.048232	35.623	5.460685729980469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0S2ZH86	Nitrogen regulatory IIA protein OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=RN97_08860 PE=4 SV=1	root (No rank) [1]	0.048232	35.555	5.238517761230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6AX76	Nitrogen regulatory IIA protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA840_03755 PE=4 SV=1	root (No rank) [1]	0.048232	35.608	5.371711730957031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0S2ZL63	Nitrogen regulatory IIA protein OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=RN87_03515 PE=4 SV=1	root (No rank) [1]	0.048232	35.527	5.238517761230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1F0DTX9	Nitrogen regulatory IIA protein OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=HMPREF3051_08800 PE=4 SV=1	root (No rank) [1]	0.048232	35.497	5.452354431152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6BIQ8	Nitrogen regulatory IIA protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG52_10330 PE=4 SV=1	root (No rank) [1]	0.048232	35.58	5.376945495605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
J8V289	Nitrogen regulatory IIA protein OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=B437_10440 PE=4 SV=1	root (No rank) [1]	0.048232	35.583	5.238517761230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A4NV50	DNA-directed RNA polymerase subunit beta' OS=Haemophilus influenzae 22.4-21 OX=375063 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.015293	129.229	5.592063903808594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1B8PDA7	DNA-directed RNA polymerase subunit beta' OS=Haemophilus haemolyticus OX=726 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012712	157.155	5.685737609863281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
E6L058	DNA-directed RNA polymerase subunit beta' OS=Aggregatibacter segnis ATCC 33393 OX=888057 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012658	157.88	5.861549377441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1V2BW84	DNA-directed RNA polymerase subunit beta' OS=Haemophilus influenzae OX=727 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012712	157.119	5.799278259277344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0K9LCC8	DNA-directed RNA polymerase subunit beta' OS=Haemophilus influenzae OX=727 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012712	157.131	5.799278259277344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0Y0A4C2	DNA-directed RNA polymerase subunit beta' OS=Streptococcus pneumoniae OX=1313 GN=rpoC_1 PE=3 SV=1	root (No rank) [1]	0.012712	157.134	5.731132507324219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0D0IFN1	DNA-directed RNA polymerase subunit beta' OS=Haemophilus influenzae OX=727 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012712	157.159	5.696739196777344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
U1R3G0	DNA-directed RNA polymerase subunit beta' OS=Aggregatibacter sp. oral taxon 458 str. W10330 OX=1321772 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012658	157.919	5.778450012207031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A4N2F3	DNA-directed RNA polymerase subunit beta' OS=Haemophilus influenzae R3021 OX=375432 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012712	157.15	5.730171203613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0E1WIA8	DNA-directed RNA polymerase subunit beta' OS=Haemophilus influenzae NT127 OX=656913 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012712	157.166	5.730171203613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0Y7II03	DNA-directed RNA polymerase subunit beta' OS=Haemophilus influenzae OX=727 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012712	157.194	5.731132507324219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1B8QSJ4	DNA-directed RNA polymerase subunit beta' OS=Haemophilus sp. CCUG 66565 OX=1859694 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012658	157.56	5.716606140136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0M1GKD3	DNA-directed RNA polymerase subunit beta' OS=Haemophilus sp. C1 OX=1661745 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012712	157.132	5.730171203613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1B8PBI8	DNA-directed RNA polymerase subunit beta' OS=Haemophilus haemolyticus OX=726 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012712	157.161	5.763175964355469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1Q2T366	Polyphosphate kinase OS=Lactobacillus fermentum OX=1613 GN=ppk PE=3 SV=1	root (No rank) [1]	0.03504	84.835	6.136695861816406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A158SKK9	Polyphosphate kinase OS=Lactobacillus fermentum OX=1613 GN=ppk PE=3 SV=1	root (No rank) [1]	0.03504	84.97	6.030952453613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1D7ZXN6	Polyphosphate kinase OS=Lactobacillus fermentum OX=1613 GN=ppk PE=3 SV=1	root (No rank) [1]	0.03504	85.018	6.030952453613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F5JM09	30S ribosomal protein S12 OS=Parabacteroides gordonii MS-1 OX=1203610 GN=rpsL PE=3 SV=1	root (No rank) [1]	0.161765	14.882	11.335533142089844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A017N4R3	30S ribosomal protein S12 OS=Bacteroides fragilis str. S6L5 OX=1339318 GN=rpsL PE=3 SV=1	root (No rank) [1]	0.165414	14.766	11.299110412597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0H5B2T7	30S ribosomal protein S12 OS=Prevotella intermedia OX=28131 GN=rpsL PE=3 SV=1	root (No rank) [1]	0.173228	14.174	11.213447570800781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A098YTH7	30S ribosomal protein S12 OS=Prevotella timonensis S9-PR14 OX=1401062 GN=rpsL PE=3 SV=1	root (No rank) [1]	0.173228	14.15	11.426856994628906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A078PXJ0	30S ribosomal protein S12 OS=Bacteroides fragilis str. 3725 D9 ii OX=1339286 GN=rpsL PE=3 SV=1	root (No rank) [1]	0.25	9.661	11.455055236816406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
