Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A2D3PCP6	Urocanate hydratase OS=Fusobacterium periodonticum OX=860 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.409	5.774925231933594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3LVR7	Urocanate hydratase OS=Fusobacterium periodonticum OX=860 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.485	5.956825256347656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6CLE1	Urocanate hydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.516	6.073997497558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6CC37	Urocanate hydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.433	5.993141174316406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LGM7	Urocanate hydratase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.435	5.774925231933594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZN26	Urocanate hydratase OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.449	5.774925231933594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EHJ9	Urocanate hydratase OS=Fusobacterium periodonticum OX=860 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.406	5.917945861816406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PW19	Urocanate hydratase OS=Fusobacterium periodonticum OX=860 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.461	5.917945861816406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6BVF5	Urocanate hydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.447	5.916557312011719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1MGA5	Urocanate hydratase OS=Fusobacterium nucleatum OX=851 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.44	5.990577697753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9EQ80	Urocanate hydratase OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.467	6.156028747558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZUJ8	Urocanate hydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.527	6.030632019042969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095YRJ9	Urocanate hydratase OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.513	5.956825256347656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0E2S9	Urocanate hydratase OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.461	5.916557312011719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YIN7	Urocanate hydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.475	5.994529724121094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EBJ2	Urocanate hydratase OS=Fusobacterium periodonticum OX=860 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.432	5.917945861816406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133NFP2	Urocanate hydratase OS=Fusobacterium nucleatum OX=851 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.494	6.109779357910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F7KYR1	Urocanate hydratase OS=Fusobacterium nucleatum subsp. animalis 11_3_2 OX=457403 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029674	75.596	6.109138488769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9F7F6	Urocanate hydratase OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.524	6.109779357910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F9END4	Urocanate hydratase OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=hutU2 PE=3 SV=1	root (No rank) [1]	0.029718	75.496	6.109779357910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M4RXE0	Urocanate hydratase OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=hutU PE=3 SV=1	root (No rank) [1]	0.029718	75.538	6.108818054199219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1R0E6K0	Ferritin OS=Haemophilus parainfluenzae OX=729 GN=BSN92_08975 PE=3 SV=1	root (No rank) [1]	0.156627	18.937	4.809883117675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1FQV4	Ferritin OS=Haemophilus sp. HMSC61B11 OX=1608882 GN=HMPREF3263_05415 PE=3 SV=1	root (No rank) [1]	0.156627	18.866	4.934532165527344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0UFQ2	Ferritin OS=Haemophilus sp. HMSC073C03 OX=1739452 GN=HMPREF2948_05380 PE=3 SV=1	root (No rank) [1]	0.156627	18.908	4.734046936035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B8T615	Ferritin OS=Haemophilus parainfluenzae OX=729 GN=BBB48_00425 PE=3 SV=1	root (No rank) [1]	0.156627	18.866	4.785423278808594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QND8	Uncharacterized protein OS=Fusobacterium nucleatum OX=851 GN=CQA79_01275 PE=4 SV=1	root (No rank) [1]	0.076142	22.46	6.201423645019531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AVL2	Uncharacterized protein OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=AXF16_02480 PE=4 SV=1	root (No rank) [1]	0.076142	22.343	6.201316833496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0E4S3	Uncharacterized protein OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=HMPREF3051_02750 PE=4 SV=1	root (No rank) [1]	0.076142	22.488	6.201423645019531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	V7IG81	Peptidylprolyl isomerase OS=Eikenella corrodens CC92I OX=1073362 GN=HMPREF1177_01090 PE=4 SV=1	root (No rank) [1]	0.090278	32.54	9.476692199707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1A9RKH2	Peptidylprolyl isomerase OS=Eikenella corrodens OX=539 GN=A7P85_00275 PE=4 SV=1	root (No rank) [1]	0.090278	32.553	9.476692199707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6CEH3	Propanediol dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pduC PE=4 SV=1	root (No rank) [1]	0.052347	60.498	4.929298400878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A241Q3F3	Propanediol dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pduC PE=4 SV=1	root (No rank) [1]	0.052347	60.454	4.929298400878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	U7TW75	Uncharacterized protein OS=Fusobacterium nucleatum CTI-6 OX=1316587 GN=HMPREF1767_00698 PE=4 SV=1	root (No rank) [1]	0.052347	60.486	4.929298400878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PJV7	Propanediol dehydratase OS=Fusobacterium periodonticum OX=860 GN=pduC PE=4 SV=1	root (No rank) [1]	0.052347	60.409	4.952903747558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8IGC6	Glycerol dehydratase, large subunit OS=Fusobacterium sp. CM1 OX=936561 GN=dhaB PE=4 SV=1	root (No rank) [1]	0.052347	60.517	4.897789001464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8GRT9	Glycerol dehydratase, large subunit OS=Fusobacterium sp. CM22 OX=936563 GN=dhaB PE=4 SV=1	root (No rank) [1]	0.052347	60.453	4.997550964355469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LIA2	Glycerol dehydratase, large subunit OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_01466 PE=4 SV=1	root (No rank) [1]	0.052347	60.455	4.952903747558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6B1T3	Propanediol dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pduC PE=4 SV=1	root (No rank) [1]	0.052347	60.486	4.929298400878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QNH1	Propanediol dehydratase OS=Fusobacterium nucleatum OX=851 GN=pduC PE=4 SV=1	root (No rank) [1]	0.052347	60.468	4.929298400878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZIW0	Propanediol dehydratase OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=pduC PE=4 SV=1	root (No rank) [1]	0.052347	60.455	4.924491882324219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Z3CED3	Propanediol dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pduC PE=4 SV=1	root (No rank) [1]	0.052347	60.454	4.929298400878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J8V5X7	Propanediol dehydratase large subunit OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=pduC PE=4 SV=1	root (No rank) [1]	0.052347	60.366	4.957817077636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M4SRR9	Propanediol dehydratase OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=pduC PE=4 SV=1	root (No rank) [1]	0.052347	60.517	4.897789001464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6C2C3	Propanediol dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pduC PE=4 SV=1	root (No rank) [1]	0.052347	60.459	4.924491882324219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZJD2	Propanediol dehydratase OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=pduC PE=4 SV=1	root (No rank) [1]	0.052347	60.369	4.952903747558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	U7TFL3	Glycerol dehydratase large subunit OS=Fusobacterium nucleatum CTI-1 OX=1204474 GN=HMPREF1538_00444 PE=4 SV=1	root (No rank) [1]	0.052347	60.531	4.897789001464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YDW4	50S ribosomal protein L16 OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=rplP PE=3 SV=1	root (No rank) [1]	0.153846	16.146	10.606224060058594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1MG45	50S ribosomal protein L16 OS=Fusobacterium nucleatum OX=851 GN=rplP PE=3 SV=1	root (No rank) [1]	0.156028	15.889	10.714424133300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LIR4	50S ribosomal protein L16 OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=rplP PE=3 SV=1	root (No rank) [1]	0.153846	16.145	10.756935119628906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133NUL3	50S ribosomal protein L16 OS=Fusobacterium nucleatum OX=851 GN=rplP PE=3 SV=1	root (No rank) [1]	0.158273	15.738	10.690925598144531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A241Q331	50S ribosomal protein L16 OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=rplP PE=3 SV=1	root (No rank) [1]	0.153846	16.118	10.736427307128906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095XR17	50S ribosomal protein L16 OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=rplP PE=3 SV=1	root (No rank) [1]	0.153846	16.131	10.736427307128906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081PMF1	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Streptococcus mitis OX=28037 GN=glmS PE=3 SV=1	root (No rank) [1]	0.028239	65.44	5.138755798339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0I9BTM6	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Streptococcus pneumoniae OX=1313 GN=glmS PE=3 SV=1	root (No rank) [1]	0.028239	65.502	5.039421081542969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A064BYE5	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Streptococcus pneumoniae OX=1313 GN=glmS PE=3 SV=1	root (No rank) [1]	0.028239	65.543	5.074028015136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139MXD0	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Streptococcus gordonii OX=1302 GN=glmS PE=3 SV=1	root (No rank) [1]	0.028192	65.598	5.205406188964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0B7GR33	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Streptococcus sanguinis OX=1305 GN=glmS PE=3 SV=1	root (No rank) [1]	0.028192	65.561	5.120170593261719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0I460	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Streptococcus sanguinis SK72 OX=888809 GN=glmS PE=3 SV=1	root (No rank) [1]	0.026941	68.866	5.334327697753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E8KLM0	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Streptococcus sanguinis VMC66 OX=888825 GN=glmS PE=3 SV=1	root (No rank) [1]	0.028192	65.434	5.227622985839844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0ISG5	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Streptococcus sanguinis SK160 OX=888812 GN=glmS PE=3 SV=1	root (No rank) [1]	0.028192	65.465	5.191200256347656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F2BPM7	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Streptococcus sanguinis SK1057 OX=888821 GN=glmS PE=3 SV=1	root (No rank) [1]	0.028192	65.568	5.151893615722656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0A0DGY8	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Streptococcus sinensis OX=176090 GN=glmS PE=3 SV=1	root (No rank) [1]	0.028192	65.702	5.161506652832031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139MYZ5	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Streptococcus cristatus OX=45634 GN=glmS PE=3 SV=1	root (No rank) [1]	0.028523	64.926	5.247383117675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CV32	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Streptococcus cristatus OX=45634 GN=glmS PE=3 SV=1	root (No rank) [1]	0.028192	65.554	5.250801086425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K02986	Q8RE43	30S ribosomal protein S4 OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=rpsD PE=3 SV=1	root (No rank) [1]	0.128205	22.351	10.062660217285156	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K02986	C7XNS1	30S ribosomal protein S4 OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=rpsD PE=3 SV=1	root (No rank) [1]	0.128205	22.394	10.062660217285156	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K02986	E1W380	30S ribosomal protein S4 OS=Haemophilus parainfluenzae (strain T3T1) OX=862965 GN=rpsD PE=3 SV=1	Pasteurellaceae (Family) [712]	0.087379	23.478	10.055824279785156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K02986	Q0I138	30S ribosomal protein S4 OS=Haemophilus somnus (strain 129Pt) OX=205914 GN=rpsD PE=3 SV=1	Pasteurellaceae (Family) [712]	0.087379	23.506	10.090431213378906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K01848	I0GR88	Putative isobutyryl-CoA mutase, large subunit OS=Selenomonas ruminantium subsp. lactilytica (strain NBRC 103574 / TAM6421) OX=927704 GN=icm PE=4 SV=1	root (No rank) [1]	0.038251	61.03	5.342124938964844	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K01643	C7XT09	Citrate lyase alpha chain OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=HMPREF0946_02025 PE=4 SV=1	Fusobacterium (Genus) [848]	0.040698	55.555	5.734764099121094	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K01478	A3CLW6	Arginine deiminase OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=arcA PE=3 SV=1	root (No rank) [1]	0.09291	46.665	5.216514587402344	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K01478	N0C7B4	Arginine deiminase OS=Streptococcus cristatus AS 1.3089 OX=1302863 GN=arcA PE=3 SV=1	root (No rank) [1]	0.03423	46.666	5.130317687988281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K01478	A8AYL1	Arginine deiminase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=arcA PE=2 SV=1	root (No rank) [1]	0.05868	46.45	5.058540344238281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K02355	B4U0V9	Elongation factor G OS=Streptococcus equi subsp. zooepidemicus (strain MGCS10565) OX=552526 GN=fusA PE=3 SV=1	root (No rank) [1]	0.049133	76.54	4.826972961425781	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K02355	B8ZKU0	Elongation factor G OS=Streptococcus pneumoniae (strain ATCC 700669 / Spain 23F-1) OX=561276 GN=fusA PE=3 SV=1	root (No rank) [1]	0.049062	76.799	4.845985412597656	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K02355	F8LTH5	Elongation factor G OS=Streptococcus thermophilus JIM 8232 OX=1051074 GN=fusA PE=3 SV=1	root (No rank) [1]	0.049062	76.563	4.873115539550781	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K02355	Q8DVV4	Elongation factor G OS=Streptococcus mutans serotype c (strain ATCC 700610 / UA159) OX=210007 GN=fusA PE=3 SV=1	root (No rank) [1]	0.049062	76.616	4.806999206542969	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K02355	Q8R602	Elongation factor G OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=fusA PE=3 SV=1	Fusobacterium (Genus) [848]	0.038961	77.083	5.119102478027344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K02982	N0CAC0	30S ribosomal protein S3 OS=Streptococcus cristatus AS 1.3089 OX=1302863 GN=rpsC PE=3 SV=1	root (No rank) [1]	0.133641	24.024	9.693519592285156	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K02982	A8AZL9	30S ribosomal protein S3 OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=rpsC PE=3 SV=1	root (No rank) [1]	0.133641	24.05	9.693519592285156	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K02982	T1ZFS9	30S ribosomal protein S3 OS=Streptococcus intermedius B196 OX=862967 GN=rpsC PE=3 SV=1	root (No rank) [1]	0.133641	24.066	9.693519592285156	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K02982	A3CK69	30S ribosomal protein S3 OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=rpsC PE=3 SV=1	Streptococcus sanguinis SK36 (Subspecies) [388919]	0.064516	24.119	9.762947082519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K02982	U5PAF0	30S ribosomal protein S3 OS=Streptococcus sp. I-G2 OX=1156431 GN=rpsC PE=3 SV=1	root (No rank) [1]	0.064516	24.017	9.642250061035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
