Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A134DA88	Glucose-6-phosphate isomerase OS=Streptococcus gordonii OX=1302 GN=pgi PE=3 SV=1	root (No rank) [1]	0.044543	49.889	4.918296813964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F5MK59	Glucose-6-phosphate isomerase OS=Streptococcus gordonii OX=1302 GN=pgi PE=3 SV=1	root (No rank) [1]	0.044543	49.887	4.912635803222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139N362	Glucose-6-phosphate isomerase OS=Streptococcus gordonii OX=1302 GN=pgi PE=3 SV=1	root (No rank) [1]	0.044543	49.901	4.912635803222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0A0DJ37	Glucose-6-phosphate isomerase OS=Streptococcus sinensis OX=176090 GN=pgi PE=3 SV=1	root (No rank) [1]	0.044543	49.631	4.911460876464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139N4U5	Glucose-6-phosphate isomerase OS=Streptococcus cristatus OX=45634 GN=pgi PE=3 SV=1	root (No rank) [1]	0.044543	49.931	4.887962341308594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0B7GND9	Glucose-6-phosphate isomerase OS=Streptococcus sanguinis OX=1305 GN=pgi PE=3 SV=1	root (No rank) [1]	0.044543	49.875	4.918296813964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0KK57	Glucose-6-phosphate isomerase OS=Streptococcus sp. HMSC065E03 OX=1739505 GN=pgi PE=3 SV=1	root (No rank) [1]	0.044543	49.71	4.913276672363281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1L7MSM5	Glucose-6-phosphate isomerase OS=Streptococcus intermedius OX=1338 GN=pgi PE=3 SV=1	root (No rank) [1]	0.044543	49.708	4.894264221191406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F3HKU0	Glucose-6-phosphate isomerase OS=Streptococcus infantis OX=68892 GN=pgi PE=3 SV=1	root (No rank) [1]	0.044543	49.905	4.918296813964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139N9W3	Glucose-6-phosphate isomerase OS=Streptococcus sp. DD10 OX=1777878 GN=pgi PE=3 SV=1	root (No rank) [1]	0.044543	49.745	4.860191345214844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0Y3M6Y1	Phosphotransacetylase OS=Streptococcus pneumoniae OX=1313 GN=pta PE=4 SV=1	Streptococcus parasanguinis SK236 (Subspecies) [1035185]	0.070988	35.087	5.041557312011719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F9M1K3	Phosphate acetyltransferase OS=Streptococcus parasanguinis SK236 OX=1035185 GN=pta PE=4 SV=1	Streptococcus parasanguinis SK236 (Subspecies) [1035185]	0.070988	34.913	5.155845642089844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0E2P4Y0	Phosphotransacetylase OS=Streptococcus pseudopneumoniae 22725 OX=1415759 GN=eutD PE=4 SV=1	Streptococcus parasanguinis SK236 (Subspecies) [1035185]	0.070988	35.059	5.092292785644531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081R5L6	Phosphate acetyltransferase OS=Streptococcus oralis OX=1303 GN=pta PE=4 SV=1	Streptococcus parasanguinis SK236 (Subspecies) [1035185]	0.070988	35.098	5.178276062011719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081Q0I7	Phosphate acetyltransferase OS=Streptococcus mitis OX=28037 GN=pta PE=4 SV=1	Streptococcus parasanguinis SK236 (Subspecies) [1035185]	0.070988	35.073	5.041557312011719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2DTH2	Phosphotransacetylase OS=Streptococcus infantis OX=68892 GN=eutD PE=4 SV=1	Streptococcus parasanguinis SK236 (Subspecies) [1035185]	0.070988	35.089	4.985801696777344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F1EQK7	Phosphate acetyltransferase OS=Streptococcus sp. HMSC062H02 OX=1739389 GN=eutD PE=4 SV=1	Streptococcus parasanguinis SK236 (Subspecies) [1035185]	0.070988	35.097	5.099876403808594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0U0HRJ3	Phosphotransacetylase OS=Streptococcus pneumoniae OX=1313 GN=pta_1 PE=4 SV=1	Streptococcus parasanguinis SK236 (Subspecies) [1035185]	0.07931	31.302	4.942222595214844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A024DDU4	Phosphotransacetylase OS=Streptococcus sp. VT 162 OX=1419814 GN=eutD PE=4 SV=1	Streptococcus parasanguinis SK236 (Subspecies) [1035185]	0.070988	35.052	5.099876403808594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081PXC4	Phosphate acetyltransferase OS=Streptococcus mitis OX=28037 GN=pta PE=4 SV=1	Streptococcus parasanguinis SK236 (Subspecies) [1035185]	0.070988	35.058	5.105964660644531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0T9AGZ4	Phosphotransacetylase OS=Streptococcus pneumoniae OX=1313 GN=pta_1 PE=4 SV=1	Streptococcus parasanguinis SK236 (Subspecies) [1035185]	0.134503	17.975	4.780616760253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0T7ZNJ4	Phosphotransacetylase OS=Streptococcus pneumoniae OX=1313 GN=pta PE=4 SV=1	Streptococcus parasanguinis SK236 (Subspecies) [1035185]	0.070988	35.129	5.092292785644531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081QTP4	Phosphate acetyltransferase OS=Streptococcus oralis OX=1303 GN=SORDD27_00764 PE=4 SV=1	Streptococcus parasanguinis SK236 (Subspecies) [1035185]	0.070988	35.112	5.178276062011719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0K1N3S7	Phosphate transport regulator OS=Aggregatibacter aphrophilus OX=732 GN=ADJ80_06185 PE=4 SV=1	Haemophilus haemolyticus (Species) [726]	0.061947	26.176	5.231681823730469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F9GSR3	UPF0111 protein OS=Haemophilus haemolyticus M21127 OX=1028804 GN=GGA_0361 PE=4 SV=1	Haemophilus haemolyticus (Species) [726]	0.061947	26.503	5.406211853027344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M3G307	Phosphate transport regulator OS=Haemophilus haemolyticus OX=726 GN=AAX16_01870 PE=4 SV=1	Haemophilus haemolyticus (Species) [726]	0.061947	26.493	5.432807922363281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M1GJF4	Phosphate transport regulator OS=Haemophilus sp. C1 OX=1661745 GN=ABW51_08005 PE=4 SV=1	Haemophilus haemolyticus (Species) [726]	0.061947	26.519	5.394248962402344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B8T6J8	TIGR00153 family protein OS=Haemophilus parainfluenzae OX=729 GN=BBB48_01600 PE=4 SV=1	Haemophilus haemolyticus (Species) [726]	0.061947	26.384	5.353340148925781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0N2CUX4	Uncharacterized protein OS=Aggregatibacter aphrophilus F0387 OX=679198 GN=HMPREF9335_01976 PE=4 SV=1	Haemophilus haemolyticus (Species) [726]	0.061947	26.146	5.231681823730469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2J9PJQ0	TIGR00153 family protein OS=Aggregatibacter aphrophilus OX=732 GN=A6J76_010555 PE=4 SV=1	Haemophilus haemolyticus (Species) [726]	0.061947	26.132	5.231681823730469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F9GR30	UPF0111 protein OS=Haemophilus haemolyticus M19501 OX=1028803 GN=GG9_1460 PE=4 SV=1	Haemophilus haemolyticus (Species) [726]	0.061947	26.52	5.528724670410156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1R0EB71	TIGR00153 family protein OS=Haemophilus parainfluenzae OX=729 GN=BSN92_03265 PE=4 SV=1	Haemophilus haemolyticus (Species) [726]	0.061947	26.42	5.454277038574219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0E1RK23	Phosphate transport regulator OS=[Haemophilus] parasuis 29755 OX=456298 GN=SVR5_00740 PE=4 SV=1	Haemophilus haemolyticus (Species) [726]	0.061947	26.143	5.539939880371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0Y7I247	Phosphate transport regulator OS=Haemophilus influenzae OX=727 GN=ERS515255_00332 PE=4 SV=1	Haemophilus haemolyticus (Species) [726]	0.061947	26.524	5.394142150878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PNR2	Thioredoxin OS=Fusobacterium periodonticum OX=860 GN=trxA PE=3 SV=1	root (No rank) [1]	0.165049	11.449	4.769721984863281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A241PY72	Adenylosuccinate lyase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG61_00125 PE=3 SV=1	root (No rank) [1]	0.039832	54.458	6.631767272949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YPV3	Adenylosuccinate lyase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=RN96_06080 PE=3 SV=1	root (No rank) [1]	0.039832	54.491	6.187110900878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0DV11	Adenylosuccinate lyase OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=HMPREF3051_09475 PE=3 SV=1	root (No rank) [1]	0.039832	54.469	6.456489562988281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8IFI0	Adenylosuccinate lyase OS=Fusobacterium sp. CM1 OX=936561 GN=purB PE=3 SV=1	root (No rank) [1]	0.039832	54.658	8.452262878417969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X7RYM5	Adenylosuccinate lyase OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=HMPREF2085_01427 PE=3 SV=1	root (No rank) [1]	0.039832	54.486	6.311546325683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095WIV6	Adenylosuccinate lyase OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_001402 PE=3 SV=1	root (No rank) [1]	0.039832	54.457	6.073570251464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EFE0	Adenylosuccinate lyase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_05070 PE=3 SV=1	root (No rank) [1]	0.039832	54.459	6.456489562988281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PWW7	Adenylosuccinate lyase OS=Fusobacterium periodonticum OX=860 GN=CTN00_03795 PE=3 SV=1	root (No rank) [1]	0.039832	54.43	6.075065612792969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EAK0	Adenylosuccinate lyase OS=Fusobacterium periodonticum OX=860 GN=CTM68_08315 PE=3 SV=1	root (No rank) [1]	0.039832	54.457	6.075065612792969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6C0E4	Adenylosuccinate lyase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG52_01555 PE=3 SV=1	root (No rank) [1]	0.039832	54.578	6.187110900878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1MKJ9	Adenylosuccinate lyase OS=Fusobacterium nucleatum OX=851 GN=BKN39_00015 PE=3 SV=1	root (No rank) [1]	0.039832	54.742	7.165824890136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J8VHT6	Adenylosuccinate lyase OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=B437_07652 PE=3 SV=1	root (No rank) [1]	0.039832	54.451	6.075065612792969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EDI8	Adenylosuccinate lyase OS=Fusobacterium periodonticum OX=860 GN=CTM71_00200 PE=3 SV=1	root (No rank) [1]	0.039832	54.443	6.075065612792969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3LYS2	Adenylosuccinate lyase OS=Fusobacterium periodonticum OX=860 GN=CTM64_06780 PE=3 SV=1	root (No rank) [1]	0.039832	54.457	6.073570251464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8GVR3	Adenylosuccinate lyase OS=Fusobacterium sp. CM22 OX=936563 GN=purB PE=3 SV=1	root (No rank) [1]	0.039832	54.525	6.311546325683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133NTC3	Adenylosuccinate lyase OS=Fusobacterium nucleatum OX=851 GN=HMPREF3221_01437 PE=3 SV=1	root (No rank) [1]	0.039832	54.644	8.191856384277344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZSD9	Adenylosuccinate lyase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=RN93_03140 PE=3 SV=1	root (No rank) [1]	0.039832	54.47	6.311546325683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F9EL89	Adenylosuccinate lyase OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=purB PE=3 SV=1	root (No rank) [1]	0.039832	54.622	7.697105407714844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	U7T6T6	Adenylosuccinate lyase OS=Fusobacterium nucleatum CTI-1 OX=1204474 GN=HMPREF1538_02051 PE=3 SV=1	root (No rank) [1]	0.039832	54.674	6.827125549316406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QMY2	Adenylosuccinate lyase OS=Fusobacterium nucleatum OX=851 GN=CQA79_01660 PE=3 SV=1	root (No rank) [1]	0.039832	54.497	6.311546325683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AX92	Adenylosuccinate lyase OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=AXF16_05325 PE=3 SV=1	root (No rank) [1]	0.039832	54.761	6.415046691894531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9ERU0	Adenylosuccinate lyase OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=HMPREF2775_05400 PE=3 SV=1	root (No rank) [1]	0.039832	54.644	6.826911926269531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	G6C6G7	Adenylosuccinate lyase OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_02182 PE=3 SV=1	root (No rank) [1]	0.039832	54.526	6.414939880371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D4CTU7	Adenylosuccinate lyase OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=purB PE=3 SV=1	root (No rank) [1]	0.039832	54.473	6.075065612792969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	K1GIR9	Adenylosuccinate lyase OS=Fusobacterium periodonticum D10 OX=620833 GN=FPOG_01383 PE=3 SV=1	root (No rank) [1]	0.039832	54.442	6.187538146972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZDX8	Adenylosuccinate lyase OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=RN97_02020 PE=3 SV=1	root (No rank) [1]	0.039832	54.501	6.075065612792969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A101K5Z5	Adenylosuccinate lyase OS=Fusobacterium nucleatum subsp. nucleatum OX=76856 GN=RO03_00975 PE=3 SV=1	root (No rank) [1]	0.039832	54.471	6.456489562988281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9J0Q4	Adenylosuccinate lyase OS=Fusobacterium sp. HMSC073F01 OX=1739251 GN=HMPREF2747_11275 PE=3 SV=1	root (No rank) [1]	0.04	54.449	6.272773742675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095WKB7	ATP:cob(I)alamin adenosyltransferase OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_000547 PE=4 SV=1	root (No rank) [1]	0.120419	22.045	7.710136413574219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1V6C3A9	L-lysine 2,3-aminomutase OS=Bacteroidetes bacterium ADurb.Bin139 OX=1852805 GN=kamA PE=4 SV=1	root (No rank) [1]	0.081928	47.456	7.943305969238281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0FBZ5	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus sanguinis SK353 OX=888815 GN=ppaC PE=3 SV=1	root (No rank) [1]	0.080386	33.561	4.525016784667969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0B7GMI7	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus sanguinis OX=1305 GN=ppaC PE=3 SV=1	root (No rank) [1]	0.080386	33.429	4.508033752441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139NFW2	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus gordonii OX=1302 GN=ppaC PE=3 SV=1	root (No rank) [1]	0.080386	33.585	4.508033752441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F3U8X7	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus sanguinis SK1056 OX=888820 GN=ppaC PE=3 SV=1	root (No rank) [1]	0.080386	33.492	4.469474792480469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0FT78	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus sanguinis SK678 OX=888819 GN=ppaC PE=3 SV=1	root (No rank) [1]	0.080386	33.501	4.508033752441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0A0DDX5	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus sinensis OX=176090 GN=ppaC PE=3 SV=1	root (No rank) [1]	0.080386	33.53	4.499702453613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CBR3	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus cristatus OX=45634 GN=ppaC PE=3 SV=1	root (No rank) [1]	0.080386	33.474	4.605125427246094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2I1Z7S7	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus salivarius OX=1304 GN=ppaC PE=3 SV=1	root (No rank) [1]	0.080386	33.541	4.487205505371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0I5J7	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus sanguinis SK115 OX=888810 GN=ppaC PE=3 SV=1	root (No rank) [1]	0.080386	33.56	4.487205505371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F5MH43	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus gordonii OX=1302 GN=ppaC PE=3 SV=1	root (No rank) [1]	0.080386	33.501	4.508033752441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0I349	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus sanguinis SK72 OX=888809 GN=ppaC PE=3 SV=1	root (No rank) [1]	0.080386	33.528	4.571800231933594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F3UZ23	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus sanguinis SK49 OX=888808 GN=ppaC PE=3 SV=1	root (No rank) [1]	0.080386	33.673	4.459434509277344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139MNS5	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus sp. DD04 OX=1776578 GN=ppaC PE=3 SV=1	root (No rank) [1]	0.080386	33.516	4.491264343261719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PS56	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium periodonticum OX=860 GN=CTM98_07570 PE=4 SV=1	Fusobacterium (Genus) [848]	0.039267	43.852	5.267250061035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6BBX2	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG54_13570 PE=4 SV=1	Fusobacterium (Genus) [848]	0.039267	43.888	5.325996398925781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EJS3	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium periodonticum OX=860 GN=CTM64_03895 PE=4 SV=1	Fusobacterium (Genus) [848]	0.039267	43.838	5.197074890136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9E9Y3	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium periodonticum OX=860 GN=CTM69_07270 PE=4 SV=1	Fusobacterium (Genus) [848]	0.039267	43.866	5.197074890136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
