A0A0A0DIX1	Bifunctional protein GlmU OS=Streptococcus sinensis OX=176090 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.46	5.498924255371094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A024DG51	Bifunctional protein GlmU OS=Streptococcus sp. VT 162 OX=1419814 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.241	5.747795104980469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F2CN42	Bifunctional protein GlmU OS=Streptococcus gordonii OX=1302 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.564	5.439964294433594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0P0N6K9	Bifunctional protein GlmU OS=Streptococcus anginosus OX=1328 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.355	5.572624206542969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081R619	Bifunctional protein GlmU OS=Streptococcus oralis OX=1303 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.227	5.745231628417969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A3CPC4	Bifunctional protein GlmU OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.532	5.565361022949219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A139NQI9	Bifunctional protein GlmU OS=Streptococcus sp. DD13 OX=1777881 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.444	5.612678527832031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F0I5L8	Bifunctional protein GlmU OS=Streptococcus sanguinis SK115 OX=888810 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.582	5.565361022949219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081Q1W0	Bifunctional protein GlmU OS=Streptococcus mitis OX=28037 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.255	5.359214782714844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F5MHZ3	Bifunctional protein GlmU OS=Streptococcus gordonii OX=1302 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.54	5.436012268066406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A064C233	Bifunctional protein GlmU OS=Streptococcus pneumoniae OX=1313 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.343	5.362312316894531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A095ZB08	Bifunctional protein GlmU OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.15	5.298118591308594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
J5H8Z2	Bifunctional protein GlmU OS=Streptococcus anginosus SK1138 OX=1161422 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.447	5.519859313964844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0T8SRM7	Bifunctional protein GlmU OS=Streptococcus pneumoniae OX=1313 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.357	5.362312316894531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081PXM7	Bifunctional protein GlmU OS=Streptococcus mitis OX=28037 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.259	5.359214782714844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F2CKG2	Bifunctional protein GlmU OS=Streptococcus cristatus OX=45634 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.564	5.442848205566406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0B7GMB4	Bifunctional protein GlmU OS=Streptococcus sanguinis OX=1305 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.554	5.618019104003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1F0NJL8	Bifunctional protein GlmU OS=Streptococcus sp. HMSC066E07 OX=1739488 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.398	5.503410339355469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F2DW25	Bifunctional protein GlmU OS=Streptococcus infantis OX=68892 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.076	5.426719665527344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081Q0X9	Bifunctional protein GlmU OS=Streptococcus mitis OX=28037 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.291	5.548698425292969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F0I2V2	Bifunctional protein GlmU OS=Streptococcus sanguinis SK72 OX=888809 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.604	5.495399475097656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2I1ZE38	Bifunctional protein GlmU OS=Streptococcus salivarius OX=1304 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.601	5.491767883300781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081QXZ7	Bifunctional protein GlmU OS=Streptococcus mitis OX=28037 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.371	5.421165466308594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1S1H1S7	Bifunctional protein GlmU OS=Streptococcus sp. HMSC34B10 OX=1608856 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.323	5.364341735839844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F3H255	Bifunctional protein GlmU OS=Streptococcus infantis OX=68892 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.02	5.436012268066406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F2DEM8	Bifunctional protein GlmU OS=Streptococcus mitis OX=28037 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.25	5.413047790527344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F3HRE4	Bifunctional protein GlmU OS=Streptococcus gordonii OX=1302 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.533	5.515373229980469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2I1TR88	Bifunctional protein GlmU OS=Streptococcus parasanguinis OX=1318 GN=glmU PE=3 SV=1	root (No rank) [1]	0.045752	49.2	5.675056457519531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F2CPE1	Tyrosine--tRNA ligase OS=Streptococcus gordonii OX=1302 GN=tyrS PE=3 SV=1	root (No rank) [1]	0.102871	47.389	5.458869934082031	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1S1DIX6	Tyrosine--tRNA ligase OS=Streptococcus sp. HMSC066F01 OX=1715134 GN=tyrS PE=3 SV=1	root (No rank) [1]	0.102871	47.462	5.617805480957031	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1E9DW74	Tyrosine--tRNA ligase OS=Streptococcus sp. HMSC062B01 OX=1739284 GN=tyrS PE=3 SV=1	root (No rank) [1]	0.102871	47.433	5.304740905761719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1E8UJT2	Tyrosine--tRNA ligase OS=Streptococcus sp. HMSC073D05 OX=1739336 GN=tyrS PE=3 SV=1	root (No rank) [1]	0.102871	47.508	5.378547668457031	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0T8BWJ3	Tyrosine--tRNA ligase OS=Streptococcus pneumoniae OX=1313 GN=tyrS PE=3 SV=1	root (No rank) [1]	0.102871	47.513	5.592918395996094	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0M5KLK7	Tyrosine--tRNA ligase OS=Streptococcus gordonii OX=1302 GN=tyrS PE=3 SV=1	root (No rank) [1]	0.102871	47.492	5.304740905761719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1X1ILF3	Tyrosine--tRNA ligase OS=Streptococcus oralis subsp. oralis OX=1891914 GN=tyrS PE=3 SV=1	root (No rank) [1]	0.102871	47.488	5.532676696777344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A139PM03	Tyrosine--tRNA ligase OS=Streptococcus mitis OX=28037 GN=tyrS PE=3 SV=1	root (No rank) [1]	0.102871	47.474	5.524879455566406	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0U0KN12	Tyrosine--tRNA ligase OS=Streptococcus pneumoniae OX=1313 GN=tyrS PE=3 SV=1	root (No rank) [1]	0.102871	47.459	5.614173889160156	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1E9ACW9	Tyrosine--tRNA ligase OS=Streptococcus sp. HMSC034E03 OX=1739309 GN=tyrS PE=3 SV=1	root (No rank) [1]	0.102871	47.487	5.528831481933594	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A8AZI5	Tyrosine--tRNA ligase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=tyrS PE=3 SV=1	root (No rank) [1]	0.102871	47.405	5.304740905761719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
W3Y3Z4	Trimeric autotransporter adhesin coiled stalk domain protein (Fragment) OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_1681 PE=4 SV=1	root (No rank) [1]	0.008386	148.274	6.782585144042969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D1BQC9	Hemagluttinin domain protein OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0053 PE=4 SV=1	root (No rank) [1]	0.003502	353.088	7.062965393066406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D1YLX6	Hep/Hag repeat protein OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_0440 PE=4 SV=1	root (No rank) [1]	0.0035	353.035	6.587974548339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D6KPB6	Hemagglutinin superfamily OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00800 PE=4 SV=1	root (No rank) [1]	0.003489	353.444	7.348472595214844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D6KJ03	Hemagglutinin superfamily OS=Veillonella sp. 3_1_44 OX=457416 GN=HMPREF0873_00756 PE=4 SV=1	root (No rank) [1]	0.0035	353.011	7.063285827636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
W1UV32	Hemagglutinin superfamily OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00584G0002 PE=4 SV=1	root (No rank) [1]	0.0035	353.109	6.946006774902344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2I1TFC4	Hemagglutinin OS=Veillonella parvula OX=29466 GN=CYK26_08455 PE=4 SV=1	root (No rank) [1]	0.003485	354.125	7.053031921386719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081PVJ1	S1 RNA binding domain protein OS=Streptococcus mitis OX=28037 GN=SK629_1342 PE=4 SV=1	root (No rank) [1]	0.03	43.884	5.058647155761719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0U0MGL6	30S ribosomal protein S1 OS=Streptococcus pneumoniae OX=1313 GN=rpsA PE=4 SV=1	root (No rank) [1]	0.03	43.899	5.054695129394531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F3H7T3	30S ribosomal protein S1 OS=Streptococcus infantis OX=68892 GN=rpsA_2 PE=4 SV=1	root (No rank) [1]	0.03	43.851	5.015708923339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0T7T2H0	30S ribosomal protein S1 OS=Streptococcus pneumoniae OX=1313 GN=rpsA PE=4 SV=1	root (No rank) [1]	0.03	43.797	5.091651916503906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081QY13	S1 RNA binding domain protein OS=Streptococcus mitis OX=28037 GN=SK608_0926 PE=4 SV=1	root (No rank) [1]	0.03	43.858	5.058647155761719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0T9AJU6	30S ribosomal protein S1 OS=Streptococcus pneumoniae OX=1313 GN=rpsA_1 PE=4 SV=1	root (No rank) [1]	0.049793	26.19	5.328666687011719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0T8BL32	30S ribosomal protein S1 OS=Streptococcus pneumoniae OX=1313 GN=rpsA PE=4 SV=1	root (No rank) [1]	0.03	43.878	5.015708923339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0B7LR38	30S ribosomal protein S1 OS=Streptococcus pneumoniae OX=1313 GN=rpsA PE=4 SV=1	root (No rank) [1]	0.03	43.855	5.054695129394531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1X0WWB8	30S ribosomal protein S1 OS=Streptococcus oralis subsp. tigurinus OX=1077464 GN=rpsA PE=4 SV=1	root (No rank) [1]	0.03	43.844	4.970207214355469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F9Q4U3	30S ribosomal protein S1 OS=Streptococcus oralis SK313 OX=1035190 GN=rpsA PE=4 SV=1	root (No rank) [1]	0.03	43.8	4.965293884277344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A024DER0	30S ribosomal protein S1 OS=Streptococcus sp. VT 162 OX=1419814 GN=rpsA PE=4 SV=1	root (No rank) [1]	0.03	43.828	4.970207214355469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0T8EI89	30S ribosomal protein S1 OS=Streptococcus pneumoniae OX=1313 GN=rpsA PE=4 SV=1	root (No rank) [1]	0.03	43.844	5.015708923339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D0RT38	Lipoprotein OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=HMPREF0847_00459 PE=3 SV=1	root (No rank) [1]	0.073171	31.85	6.245643615722656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1F2GB99	Lipoprotein OS=Streptococcus sp. HMSC10A01 OX=1581076 GN=HMPREF3108_07960 PE=3 SV=1	root (No rank) [1]	0.073171	31.836	6.241691589355469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F5ML40	Lipoprotein OS=Streptococcus gordonii OX=1302 GN=RN86_00795 PE=3 SV=1	root (No rank) [1]	0.073171	31.851	6.245643615722656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F2CD80	Lipoprotein OS=Streptococcus gordonii OX=1302 GN=TZ86_02004 PE=3 SV=1	root (No rank) [1]	0.073171	31.881	6.245643615722656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
W3Y104	Propanediol utilization protein PduB OS=Veillonella sp. AS16 OX=936589 GN=pduB_2 PE=4 SV=1	root (No rank) [1]	0.064378	23.752	4.965187072753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
X8HAS4	Propanediol utilization protein PduB OS=Veillonella sp. ICM51a OX=936591 GN=pduB_1 PE=4 SV=1	root (No rank) [1]	0.064378	23.724	5.085563659667969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1A7T387	Propanediol utilization protein PduB OS=Enterococcus faecium OX=1352 GN=pduB PE=4 SV=1	root (No rank) [1]	0.055762	28.315	5.108955383300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D6KQ91	Propanediol utilization protein PduB OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_01128 PE=4 SV=1	root (No rank) [1]	0.060976	25.307	5.001823425292969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A134BZN5	Propanediol utilization protein PduB OS=Veillonella dispar OX=39778 GN=HMPREF1867_01067 PE=4 SV=1	root (No rank) [1]	0.063291	24.154	4.990608215332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K8N162	Propanediol utilization protein PduB OS=Streptococcus sp. F0442 OX=999425 GN=HMPREF9186_00059 PE=4 SV=1	root (No rank) [1]	0.064103	24.052	4.957389831542969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A023WGA5	60 kDa chaperonin (Fragment) OS=Streptococcus sp. ChDC B348 OX=1433515 GN=groEL PE=3 SV=1	root (No rank) [1]	0.071429	26.911	4.712257385253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0E7S289	60 kDa chaperonin OS=Streptococcus pneumoniae OX=1313 GN=groEL_1 PE=3 SV=1	root (No rank) [1]	0.033333	57.088	4.766197204589844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F2CZU1	60 kDa chaperonin OS=Streptococcus oralis subsp. oralis OX=1891914 GN=groEL PE=3 SV=1	root (No rank) [1]	0.033333	57.123	4.729347229003906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081Q447	60 kDa chaperonin OS=Streptococcus mitis OX=28037 GN=groL PE=3 SV=1	root (No rank) [1]	0.033333	57.044	4.742698669433594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081PTQ4	60 kDa chaperonin OS=Streptococcus mitis OX=28037 GN=groL PE=3 SV=1	root (No rank) [1]	0.033333	57.076	4.742698669433594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081QI04	60 kDa chaperonin OS=Streptococcus mitis OX=28037 GN=groL PE=3 SV=1	root (No rank) [1]	0.033333	57.078	4.742698669433594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081SDB3	60 kDa chaperonin OS=Streptococcus mitis OX=28037 GN=groL PE=3 SV=1	root (No rank) [1]	0.033333	56.976	4.761497497558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A023WGB3	60 kDa chaperonin (Fragment) OS=Streptococcus sp. ChDC B388 OX=1433520 GN=groEL PE=3 SV=1	root (No rank) [1]	0.071429	26.898	4.712257385253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A024DCK8	60 kDa chaperonin OS=Streptococcus sp. VT 162 OX=1419814 GN=groL PE=3 SV=1	root (No rank) [1]	0.033333	57.049	4.729347229003906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F3HQZ7	Peptide ABC transporter substrate-binding protein OS=Streptococcus gordonii OX=1302 GN=aliB_1 PE=4 SV=1	root (No rank) [1]	0.027565	72.595	5.168128967285156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F2CPI3	Peptide ABC transporter substrate-binding protein OS=Streptococcus gordonii OX=1302 GN=aliB_2 PE=4 SV=1	root (No rank) [1]	0.027565	72.594	5.119529724121094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1V0H275	Peptide ABC transporter ATP-binding protein OS=Streptococcus gordonii OX=1302 GN=A6J85_05930 PE=4 SV=1	root (No rank) [1]	0.027565	72.695	5.163536071777344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A024DFV6	Clp protease ClpX OS=Streptococcus sp. VT 162 OX=1419814 GN=V470_06575 PE=3 SV=1	root (No rank) [1]	0.013298	83.804	5.318733215332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A060RK26	ATP-dependent Clp protease, ATP-binding subunit OS=Streptococcus gallolyticus OX=315405 GN=BN963_SGAL_00828 PE=3 SV=1	root (No rank) [1]	0.013123	84.743	5.044548034667969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081PSA0	ATP-dependent Clp protease ATP-binding subunit ClpE OS=Streptococcus mitis OX=28037 GN=clpE PE=3 SV=1	root (No rank) [1]	0.013298	83.719	5.484397888183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A139P0Q2	ATP-dependent Clp protease, ATP-binding subunit ClpE OS=Streptococcus sp. DD11 OX=1777879 GN=STRDD11_01973 PE=3 SV=1	root (No rank) [1]	0.013158	84.392	5.320762634277344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0E2RD56	ATP-dependent Clp protease ATP-binding protein OS=Streptococcus thermophilus TH1477 OX=1436725 GN=Y022_03335 PE=3 SV=1	root (No rank) [1]	0.013298	83.649	5.355903625488281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A072EKD1	ATP-dependent Clp protease ATP-binding subunit ClpE OS=Streptococcus equi subsp. ruminatorum CECT 5772 OX=1051981 GN=CECT5772_02328 PE=3 SV=1	root (No rank) [1]	0.013333	83.668	5.625495910644531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081JIP5	ATP-dependent Clp protease ATP-binding subunit OS=Streptococcus macedonicus OX=59310 GN=CS009_04490 PE=3 SV=1	root (No rank) [1]	0.013141	84.929	5.003318786621094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
H2A587	ATP-dependent Clp protease, ATP-binding subunit ClpE OS=Streptococcus macedonicus (strain ACA-DC 198) OX=1116231 GN=clpE PE=3 SV=1	root (No rank) [1]	0.013141	84.956	5.003318786621094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081QRB5	ATP-dependent Clp protease ATP-binding subunit ClpE OS=Streptococcus mitis OX=28037 GN=clpE PE=3 SV=1	root (No rank) [1]	0.013298	83.685	5.486213684082031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
