A0A0T8E3E7	Group II intron maturase OS=Streptococcus pneumoniae OX=1313 GN=clpC_1 PE=4 SV=1	root (No rank) [1]	0.03709	77.508	4.985374450683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081QKU2	Putative ATP-dependent Clp protease ATP-binding subunit OS=Streptococcus mitis OX=28037 GN=clpC PE=4 SV=1	root (No rank) [1]	0.03709	77.516	5.008979797363281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0E8AAN7	ATP-dependent Clp protease ATP-binding subunit ClpL OS=Streptococcus pneumoniae OX=1313 GN=clpC_2 PE=4 SV=1	root (No rank) [1]	0.03709	77.6	5.005668640136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081PYI0	Putative ATP-dependent Clp protease ATP-binding subunit OS=Streptococcus mitis OX=28037 GN=clpC PE=4 SV=1	root (No rank) [1]	0.037627	76.231	4.985374450683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0B4ZLB0	Putative ATP-dependent Clp protease ATP-binding subunit OS=Streptococcus pneumoniae OX=1313 GN=clpC_1 PE=4 SV=1	root (No rank) [1]	0.03709	77.474	4.913169860839844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A178K580	ATP-dependent Clp protease ATP-binding subunit OS=Streptococcus sp. CCUG 49591 OX=1860161 GN=A3Q39_04315 PE=4 SV=1	root (No rank) [1]	0.03709	77.514	4.990180969238281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F9PA09	Aminotransferase OS=Streptococcus constellatus subsp. pharyngis SK1060 = CCUG 46377 OX=1035184 GN=ANG5_1803 PE=3 SV=1	root (No rank) [1]	0.035443	44.034	4.952049255371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F3H7E2	Aminotransferase OS=Streptococcus parasanguinis OX=1318 GN=aspC_3 PE=3 SV=1	root (No rank) [1]	0.035623	43.358	4.994239807128906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F2CG20	Aminotransferase OS=Streptococcus gordonii OX=1302 GN=aspC_1 PE=3 SV=1	root (No rank) [1]	0.035443	44.062	4.992210388183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1S1FEJ1	Aminotransferase OS=Streptococcus sp. HMSC034B03 OX=1715113 GN=HMPREF2634_01965 PE=3 SV=1	root (No rank) [1]	0.035443	43.938	4.947456359863281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0M4JSH8	Aminotransferase OS=Streptococcus gordonii OX=1302 GN=RN86_02875 PE=3 SV=1	root (No rank) [1]	0.035443	44.037	4.939872741699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1F0NCL4	Aminotransferase OS=Streptococcus sp. HMSC066E07 OX=1739488 GN=HMPREF2984_04985 PE=3 SV=1	root (No rank) [1]	0.035443	43.872	4.860298156738281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
G6A6Y0	Aminotransferase OS=Streptococcus intermedius F0395 OX=857292 GN=HMPREF9682_01677 PE=3 SV=1	root (No rank) [1]	0.035443	44.14	4.916801452636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A139QEM8	Aminotransferase OS=Streptococcus constellatus OX=76860 GN=SCODD09_01764 PE=3 SV=1	root (No rank) [1]	0.035443	44.149	4.963478088378906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0C1HL16	Aminotransferase OS=Streptococcus constellatus OX=76860 GN=RN79_07280 PE=3 SV=1	root (No rank) [1]	0.035443	44.122	4.916801452636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
X8HE13	Aminotransferase OS=Streptococcus sp. AS20 OX=936578 GN=HMPREF1514_0697 PE=3 SV=1	root (No rank) [1]	0.035443	44.123	4.872367858886719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
C4FQF0	Cysteine desulfurase OS=Veillonella dispar ATCC 17748 OX=546273 GN=sufS PE=3 SV=1	root (No rank) [1]	0.046455	45.634	5.542610168457031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A134C202	Cysteine desulfurase OS=Veillonella dispar OX=39778 GN=HMPREF1867_00838 PE=3 SV=1	root (No rank) [1]	0.046455	45.604	5.542610168457031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D1YRJ0	Cysteine desulfurase OS=Veillonella parvula ATCC 17745 OX=686660 GN=sufS PE=3 SV=1	root (No rank) [1]	0.046455	45.662	5.595161437988281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D6KN75	Cysteine desulfurase OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00400 PE=3 SV=1	root (No rank) [1]	0.046455	45.702	5.595161437988281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
J5AP14	Inosine-5'-monophosphate dehydrogenase OS=Veillonella sp. ACP1 OX=936588 GN=guaB PE=3 SV=1	root (No rank) [1]	0.041237	51.845	6.043983459472656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1V0XCB3	Inosine-5'-monophosphate dehydrogenase OS=Veillonella atypica OX=39777 GN=guaB PE=3 SV=1	root (No rank) [1]	0.041237	51.87	6.162223815917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
E1L940	Inosine-5'-monophosphate dehydrogenase OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=guaB PE=3 SV=1	root (No rank) [1]	0.041237	51.884	6.162223815917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A133S5U3	Inosine-5'-monophosphate dehydrogenase OS=Veillonella atypica OX=39777 GN=guaB PE=3 SV=1	root (No rank) [1]	0.04	53.805	6.619697570800781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
E1L4V0	Inosine-5'-monophosphate dehydrogenase OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=guaB PE=3 SV=1	root (No rank) [1]	0.041237	51.854	6.162223815917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2I1TGP5	Aminoacyl-histidine dipeptidase OS=Veillonella parvula OX=29466 GN=CYK26_06530 PE=4 SV=1	root (No rank) [1]	0.033195	52.936	4.971809387207031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A134BZU0	Xaa-His dipeptidase OS=Veillonella parvula OX=29466 GN=HMPREF1865_01002 PE=4 SV=1	root (No rank) [1]	0.03272	53.712	5.099983215332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D6KRE0	Aminoacyl-histidine dipeptidase OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_01543 PE=4 SV=1	root (No rank) [1]	0.033195	52.912	5.009086608886719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D1BQZ6	Aminoacyl-histidine dipeptidase OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0275 PE=4 SV=1	root (No rank) [1]	0.033195	52.932	5.086631774902344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D6KL29	Aminoacyl-histidine dipeptidase OS=Veillonella sp. 3_1_44 OX=457416 GN=HMPREF0873_01500 PE=4 SV=1	root (No rank) [1]	0.033195	52.922	5.013893127441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D1YNF3	Xaa-His dipeptidase OS=Veillonella parvula ATCC 17745 OX=686660 GN=pepD PE=4 SV=1	root (No rank) [1]	0.032854	53.463	5.090370178222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
W3Y4I7	Putative selenium metabolism hydrolase OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_0662 PE=4 SV=1	root (No rank) [1]	0.038991	48.291	5.047218322753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
C4FPD0	Putative selenium metabolism hydrolase OS=Veillonella dispar ATCC 17748 OX=546273 GN=VEIDISOL_00754 PE=4 SV=1	root (No rank) [1]	0.038991	48.378	4.942115783691406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
W1WA84	M20/DapE family protein YgeY OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC01098G0004 PE=4 SV=1	root (No rank) [1]	0.038991	48.308	4.831031799316406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A134C649	Putative selenium metabolism hydrolase OS=Veillonella dispar OX=39778 GN=HMPREF1867_00487 PE=4 SV=1	root (No rank) [1]	0.038991	48.308	4.867988586425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
E4LC03	Putative selenium metabolism hydrolase OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=HMPREF9199_1315 PE=4 SV=1	root (No rank) [1]	0.038991	48.336	4.857414245605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A239ZGX4	Acetylornithine deacetylase OS=Veillonella rodentium OX=248315 GN=argE PE=4 SV=1	root (No rank) [1]	0.038991	48.321	5.057579040527344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
T0SUW3	50S ribosomal protein L7/L12 OS=Veillonella parvula HSIVP1 OX=1316254 GN=rplL PE=3 SV=1	root (No rank) [1]	0.229508	12.226	4.513374328613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A134C1D5	50S ribosomal protein L7/L12 OS=Veillonella dispar OX=39778 GN=rplL PE=3 SV=1	root (No rank) [1]	0.229508	12.27	4.513374328613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
W1W7P6	50S ribosomal protein L7/L12 OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=rplL PE=3 SV=1	root (No rank) [1]	0.229508	12.256	4.495429992675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A117J1T7	50S ribosomal protein L7/L12 OS=Veillonella parvula OX=29466 GN=rplL PE=3 SV=1	root (No rank) [1]	0.229508	12.212	4.495429992675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A150NH51	Glycine--tRNA ligase beta subunit OS=Streptococcus mitis OX=28037 GN=glyS PE=3 SV=1	root (No rank) [1]	0.026187	68.184	4.752632141113281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2I1TIT0	Adenosylhomocysteinase OS=Veillonella parvula OX=29466 GN=ahcY PE=3 SV=1	root (No rank) [1]	0.057971	45.744	5.280174255371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A096CSS7	Adenosylhomocysteinase OS=Veillonella montpellierensis DNF00314 OX=1401067 GN=HMPREF0872_00090 PE=3 SV=1	root (No rank) [1]	0.057971	45.644	5.586723327636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D1BMM1	Adenosylhomocysteinase OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=ahcY PE=3 SV=1	root (No rank) [1]	0.057971	45.682	5.160545349121094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D1YRA9	Adenosylhomocysteinase OS=Veillonella parvula ATCC 17745 OX=686660 GN=ahcY PE=3 SV=1	root (No rank) [1]	0.057971	45.747	5.158622741699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
C4FQS7	Adenosylhomocysteinase OS=Veillonella dispar ATCC 17748 OX=546273 GN=ahcY PE=3 SV=1	root (No rank) [1]	0.057971	45.603	5.150825500488281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
T0T3A2	Adenosylhomocysteinase OS=Veillonella parvula HSIVP1 OX=1316254 GN=ahcY PE=3 SV=1	root (No rank) [1]	0.057971	45.76	5.280174255371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
R5BLW0	Adenosylhomocysteinase OS=Veillonella sp. CAG:933 OX=1262980 GN=ahcY PE=3 SV=1	root (No rank) [1]	0.057971	45.634	5.572303771972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A134BWS7	Adenosylhomocysteinase OS=Veillonella dispar OX=39778 GN=ahcY PE=3 SV=1	root (No rank) [1]	0.057971	45.662	5.160545349121094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1V0XBA1	Adenosylhomocysteinase OS=Veillonella atypica OX=39777 GN=ahcY PE=3 SV=1	root (No rank) [1]	0.057971	45.62	5.203269958496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
E4LG26	Adenosylhomocysteinase OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=ahcY PE=3 SV=1	root (No rank) [1]	0.061538	42.876	5.194297790527344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A133S6P1	Adenosylhomocysteinase OS=Veillonella atypica OX=39777 GN=ahcY PE=3 SV=1	root (No rank) [1]	0.057971	45.647	5.330375671386719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A134BSL6	Adenosylhomocysteinase OS=Veillonella parvula OX=29466 GN=ahcY PE=3 SV=1	root (No rank) [1]	0.057971	45.774	5.280174255371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A139RG96	50S ribosomal protein L19 OS=Streptococcus oralis OX=1303 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.155	10.950370788574219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0A6S1V1	50S ribosomal protein L19 OS=Streptococcus uberis OX=1349 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.078	10.931251525878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F2CCS0	50S ribosomal protein L19 OS=Streptococcus sanguinis SK408 OX=888818 GN=argB PE=3 SV=1	root (No rank) [1]	0.110236	14.385	10.984657287597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0W7V750	50S ribosomal protein L19 OS=Streptococcus equinus OX=1335 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.068	10.925910949707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
B1ICA7	50S ribosomal protein L19 OS=Streptococcus pneumoniae (strain Hungary19A-6) OX=487214 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.128	10.931251525878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A139NM17	50S ribosomal protein L19 OS=Streptococcus sp. DD10 OX=1777878 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.156	10.931251525878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F0FTS7	50S ribosomal protein L19 OS=Streptococcus sanguinis SK678 OX=888819 GN=rplS PE=3 SV=1	root (No rank) [1]	0.110236	14.415	10.816749572753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0Z8EHM7	50S ribosomal protein L19 OS=Streptococcus suis OX=1307 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.136	10.712821960449219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0G2Z4F5	50S ribosomal protein L19 OS=Streptococcus agalactiae OX=1311 GN=rplS PE=3 SV=1	root (No rank) [1]	0.100719	16.001	11.228187561035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2I1ZCV3	50S ribosomal protein L19 OS=Streptococcus salivarius OX=1304 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.06	10.931251525878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1G6AC76	50S ribosomal protein L19 OS=Streptococcus henryi OX=439219 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.166	10.931251525878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Q1JHR3	50S ribosomal protein L19 OS=Streptococcus pyogenes serotype M2 (strain MGAS10270) OX=370552 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.123	11.103752136230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F2CXG0	50S ribosomal protein L19 OS=Streptococcus oralis subsp. oralis OX=1891914 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.128	10.931251525878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F2CEZ7	50S ribosomal protein L19 OS=Streptococcus cristatus OX=45634 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.059	10.931251525878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F0I6Z7	50S ribosomal protein L19 OS=Streptococcus sanguinis SK115 OX=888810 GN=argB PE=3 SV=1	root (No rank) [1]	0.108527	14.601	10.816749572753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1X1JBM6	50S ribosomal protein L19 OS=Streptococcus oralis subsp. dentisani OX=1458253 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.154	10.769538879394531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F9HIG6	50S ribosomal protein L19 OS=Streptococcus sp. oral taxon 056 str. F0418 OX=904294 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.045	10.931251525878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A139NDQ8	50S ribosomal protein L19 OS=Streptococcus gordonii OX=1302 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.059	10.931251525878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1Q8E976	50S ribosomal protein L19 OS=Streptococcus acidominimus OX=1326 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.136	10.931251525878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A139MU29	50S ribosomal protein L19 OS=Streptococcus sp. DD04 OX=1776578 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.089	10.931251525878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0E4H5A5	50S ribosomal protein L19 OS=Streptococcus varani OX=1608583 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.12	10.931251525878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1F1A4F7	50S ribosomal protein L19 OS=Streptococcus sp. HMSC061E03 OX=1739421 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.171	10.931251525878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F0IV75	50S ribosomal protein L19 OS=Streptococcus sanguinis SK160 OX=888812 GN=argB2 PE=3 SV=1	root (No rank) [1]	0.110236	14.401	10.816749572753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A3CNB2	50S ribosomal protein L19 OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=rplS PE=3 SV=2	root (No rank) [1]	0.121739	13.074	10.931251525878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0P6SSF0	50S ribosomal protein L19 OS=Streptococcus phocae OX=119224 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.133	10.931251525878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0T8ES04	50S ribosomal protein L19 OS=Streptococcus pneumoniae OX=1313 GN=rplS PE=3 SV=1	root (No rank) [1]	0.121739	13.142	10.931251525878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A142FZR2	Elongation factor G OS=Aggregatibacter actinomycetemcomitans OX=714 GN=fusA PE=3 SV=1	root (No rank) [1]	0.025714	77.259	5.052024841308594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0M1GIC1	Elongation factor G OS=Haemophilus sp. C1 OX=1661745 GN=fusA PE=3 SV=1	root (No rank) [1]	0.025714	77.181	5.040596008300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
U1QK26	Elongation factor G OS=Aggregatibacter sp. oral taxon 458 str. W10330 OX=1321772 GN=fusA PE=3 SV=1	root (No rank) [1]	0.025714	77.207	5.049354553222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1S1FVS5	Elongation factor G OS=Haemophilus sp. HMSC61B11 OX=1608882 GN=fusA PE=3 SV=1	root (No rank) [1]	0.025714	77.049	5.031089782714844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A239YYG6	Elongation factor G OS=Haemophilus pittmaniae OX=249188 GN=fusA PE=3 SV=1	root (No rank) [1]	0.025714	77.076	5.034187316894531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F9GWP3	Elongation factor G OS=Haemophilus haemolyticus M21127 OX=1028804 GN=fusA PE=3 SV=1	root (No rank) [1]	0.025714	77.138	5.021797180175781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
X2JS12	Elongation factor G OS=Aggregatibacter actinomycetemcomitans HK1651 OX=272556 GN=fusA PE=3 SV=1	root (No rank) [1]	0.025714	77.275	5.052024841308594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
G4A5N0	Elongation factor G OS=Aggregatibacter actinomycetemcomitans serotype e str. SC1083 OX=907488 GN=fusA PE=3 SV=1	root (No rank) [1]	0.025714	77.259	5.049034118652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0N2CVI5	Elongation factor G OS=Aggregatibacter aphrophilus F0387 OX=679198 GN=fusA PE=3 SV=1	root (No rank) [1]	0.025714	77.208	5.024360656738281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
